time, S0, S1, S2, S3, S4, S5, S6, S7,0:0:45:244
14169, 1.09, 0.31, 1.31, 1.15, 0.13, 0.22, 1.04, 0.37
14171, 1.12, 0.34, 1.32, 1.21, 0.23, 0.22, 0.98, 0.44
14174, 1.14, 0.28, 1.39, 1.16, 0.21, 0.30, 0.92, 0.41
14176, 1.40, 0.46, 1.44, 1.12, 0.20, 0.28, 0.78, 0.43
14178, 1.22, 0.25, 1.58, 1.12, 0.46, 0.31, 1.06, 0.41
14180, 1.19, 0.31, 1.47, 1.19, 0.17, 0.28, 1.03, 0.50
14182, 1.25, 0.42, 1.56, 1.20, 0.13, 0.43, 1.01, 0.53
14185, 1.24, 0.34, 1.52, 1.26, 0.23, 0.40, 1.02, 0.47
14187, 1.28, 0.29, 1.58, 1.25, 0.20, 0.34, 1.06, 0.52
14189, 1.34, 0.32, 1.51, 1.28, 0.26, 0.39, 1.06, 0.48
14191, 1.40, 0.28, 1.54, 1.25, 0.22, 0.44, 1.09, 0.52
14193, 1.46, 0.30, 1.54, 1.19, 0.26, 0.37, 1.11, 0.55
14196, 1.72, 0.42, 1.55, 1.28, 0.15, 0.37, 1.03, 0.59
14198, 1.56, 0.27, 1.67, 1.27, 0.38, 0.38, 1.18, 0.61
14200, 1.62, 0.23, 1.61, 1.35, 0.22, 0.37, 1.12, 0.64
14202, 1.65, 0.25, 1.62, 1.33, 0.20, 0.32, 1.19, 0.61
14204, 1.63, 0.30, 1.64, 1.37, 0.13, 0.42, 1.32, 0.56
14207, 1.64, 0.28, 1.68, 1.31, 0.19, 0.37, 1.33, 0.62
14209, 1.73, 0.34, 1.69, 1.36, 0.16, 0.38, 1.30, 0.60
14211, 1.74, 0.36, 1.83, 1.34, 0.14, 0.45, 1.36, 0.62
14213, 1.84, 0.32, 1.83, 1.38, 0.18, 0.44, 1.49, 0.65
14216, 2.08, 0.31, 2.05, 1.44,  0.08, 0.53, 1.41, 0.70
14218, 1.70, 0.44, 1.97, 1.41, 0.29, 0.50, 1.39, 0.67
14220, 1.87, 0.39, 1.96, 1.43, 0.21, 0.45, 1.45, 0.64
14222, 2.00, 0.44, 2.04, 1.46, 0.16, 0.50, 1.51, 0.67
14224, 2.03, 0.36, 2.06, 1.46, 0.17, 0.56, 1.51, 0.63
14226, 2.10, 0.33, 2.11, 1.44, 0.25, 0.59, 1.53, 0.64
14229, 2.06, 0.34, 2.23, 1.39, 0.18, 0.57, 1.54, 0.68
14231, 2.10, 0.37, 2.17, 1.42, 0.22, 0.55, 1.54, 0.75
14233, 2.13, 0.42, 2.17, 1.41, 0.23, 0.56, 1.60, 0.72
14235, 2.18, 0.34, 2.16, 1.43, 0.21, 0.51, 1.59, 0.77
14237, 2.33, 0.42, 2.24, 1.37, 0.18, 0.50, 1.60, 0.91
14240, 2.22, 0.39, 2.49, 1.41,  0.09, 0.50, 1.61, 0.75
14242, 2.27, 0.46, 2.27, 1.48, 0.16, 0.60, 1.71, 0.86
14244, 2.32, 0.47, 2.25, 1.52, 0.23, 0.56, 1.76, 1.03
14246, 2.32, 0.46, 2.29, 1.53, 0.19, 0.57, 1.81, 1.00
14248, 2.31, 0.50, 2.44, 1.54, 0.17, 0.56, 1.81, 1.03
14251, 2.40, 0.43, 2.49, 1.59, 0.16, 0.56, 1.78, 1.06
14253, 2.40, 0.47, 2.45, 1.60, 0.20, 0.61, 1.80, 1.06
14255, 2.37, 0.41, 2.41, 1.59, 0.17, 0.49, 1.88, 1.13
14257, 2.50, 0.39, 2.44, 1.57, 0.11, 0.58, 1.72, 1.18
14259, 2.46, 0.37, 2.66, 1.60, 0.18, 0.52, 1.80, 1.12
14262, 2.53, 0.45, 2.55, 1.60, 0.22, 0.51, 1.91, 1.13
14264, 2.58, 0.41, 2.54, 1.63, 0.22, 0.53, 1.87, 1.11
14266, 2.61, 0.36, 2.56, 1.63, 0.25, 0.59, 1.77, 1.18
14268, 2.66, 0.35, 2.54, 1.63, 0.24, 0.58, 1.89, 1.16
14270, 2.68, 0.33, 2.59, 1.65, 0.14, 0.62, 2.02, 1.17
14272, 2.75, 0.48, 2.57, 1.64, 0.19, 0.54, 1.97, 1.23
14275, 2.75, 0.38, 2.54, 1.61, 0.18, 0.62, 2.13, 1.25
14277, 2.98, 0.51, 2.57, 1.64, 0.11, 0.57, 1.97, 1.20
14279, 2.73, 0.43, 2.51, 1.73, 0.19, 0.62, 2.06, 1.31
14281, 2.72, 0.46, 2.59, 1.69, 0.21, 0.60, 2.11, 1.28
14284, 2.80, 0.50, 2.63, 1.67, 0.15, 0.64, 2.12, 1.28
14286, 2.83, 0.53, 2.69, 1.68, 0.16, 0.60, 2.07, 1.30
14288, 2.89, 0.47, 2.93, 1.78, 0.21, 0.64, 2.09, 1.26
14290, 2.98, 0.47, 2.92, 1.69, 0.19, 0.56, 2.11, 1.23
14292, 3.02, 0.51, 2.88, 1.78, 0.17, 0.64, 2.14, 1.34
14294, 2.99, 0.52, 2.93, 1.79, 0.22, 0.61, 2.12, 1.42
14297, 2.95, 0.53, 2.95, 1.71, 0.22, 0.59, 2.14, 1.45
14299, 2.98, 0.60, 2.92, 1.69, 0.14, 0.70, 2.12, 1.49
14301, 2.91, 0.52, 3.01, 1.72, 0.25, 0.62, 2.18, 1.45
14303, 2.93, 0.49, 3.04, 1.76, 0.18, 0.63, 2.22, 1.53
14306, 2.93, 0.50, 3.04, 1.71, 0.18, 0.55, 2.38, 1.53
14308, 2.95, 0.59, 3.06, 1.73, 0.14, 0.60, 2.35, 1.56
14310, 3.00, 0.50, 3.12, 1.75, 0.21, 0.61, 2.41, 1.53
14312, 2.92, 0.48, 3.09, 1.75, 0.25, 0.57, 2.44, 1.57
14314, 2.94, 0.54, 3.08, 1.69, 0.19, 0.58, 2.46, 1.59
14316, 2.92, 0.60, 3.15, 1.72, 0.10, 0.54, 2.58, 1.66
14319, 3.07, 0.68, 3.09, 1.69,  0.06, 0.57, 2.58, 1.70
14321, 2.95, 0.57, 3.33, 1.64,  0.09, 0.55, 2.64, 1.64
14323, 3.00, 0.55, 3.22, 1.74, 0.15, 0.64, 2.64, 1.65
14325, 3.02, 0.60, 3.24, 1.75, 0.22, 0.58, 2.66, 1.68
14328, 3.08, 0.57, 3.23, 1.74, 0.20, 0.54, 2.83, 1.75
14330, 3.04, 0.59, 3.24, 1.79, 0.24, 0.57, 2.83, 1.81
14332, 3.06, 0.60, 3.26, 1.79, 0.21, 0.63, 2.82, 1.81
14334, 3.13, 0.57, 3.29, 1.77, 0.25, 0.57, 2.71, 1.86
14336, 3.09, 0.60, 3.26, 1.75, 0.21, 0.59, 2.81, 1.83
14339, 3.40, 0.61, 3.42, 1.82, 0.18, 0.56, 2.67, 1.84
14341, 3.21, 0.55, 3.63, 1.80, 0.29, 0.54, 2.83, 1.88
14343, 3.18, 0.58, 3.56, 1.84, 0.21, 0.57, 2.83, 1.95
14345, 3.25, 0.63, 3.58, 1.85, 0.24, 0.56, 2.92, 1.92
14347, 3.29, 0.56, 3.61, 1.85, 0.25, 0.58, 3.01, 1.98
14350, 3.29, 0.52, 3.58, 1.85, 0.29, 0.57, 2.97, 1.98
14352, 3.32, 0.64, 3.73, 1.85, 0.30, 0.57, 2.99, 2.03
14354, 3.38, 0.59, 3.69, 1.88, 0.25, 0.59, 2.98, 2.07
14356, 3.35, 0.62, 3.69, 1.87, 0.20, 0.56, 2.99, 2.04
14358, 3.33, 0.64, 3.70, 1.85, 0.23, 0.59, 3.02, 2.04
14361, 3.63, 0.81, 3.69, 1.84, 0.21, 0.64, 2.88, 1.93
14363, 3.53, 0.62, 3.94, 1.86, 0.21, 0.64, 3.02, 1.90
14365, 3.52, 0.60, 3.82, 1.88, 0.22, 0.67, 3.10, 2.04
14367, 3.56, 0.57, 3.80, 1.93, 0.23, 0.65, 3.14, 2.10
14369, 3.55, 0.61, 3.84, 1.87, 0.25, 0.63, 3.17, 2.09
14372, 3.64, 0.52, 3.86, 1.90, 0.23, 0.63, 3.21, 2.12
14374, 3.74, 0.55, 3.79, 1.96, 0.29, 0.55, 3.16, 2.17
14376, 3.82, 0.62, 3.83, 1.95, 0.34, 0.60, 3.16, 2.18
14378, 3.84, 0.61, 3.94, 1.92, 0.29, 0.55, 3.13, 2.19
14381, 3.91, 0.69, 3.96, 1.90, 0.11, 0.58, 3.11, 2.22
14383, 3.76, 0.65, 4.00, 1.94, 0.25, 0.55, 3.18, 2.41
14385, 3.79, 0.60, 4.06, 1.98, 0.30, 0.66, 3.17, 2.29
14387, 3.85, 0.63, 4.14, 1.97, 0.36, 0.66, 3.20, 2.27
14389, 3.93, 0.64, 4.23, 1.98, 0.30, 0.64, 3.22, 2.25
14391, 3.91, 0.67, 4.27, 2.01, 0.30, 0.65, 3.25, 2.20
14394, 3.91, 0.61, 4.37, 1.96, 0.26, 0.57, 3.20, 2.25
14396, 3.89, 0.61, 4.35, 2.05, 0.22, 0.63, 3.20, 2.28
14398, 3.93, 0.60, 4.38, 2.04, 0.21, 0.62, 3.27, 2.26
14400, 4.17, 0.70, 4.38, 2.07, 0.20, 0.61, 3.24, 2.25
14403, 4.07, 0.58, 4.42, 2.05, 0.32, 0.63, 3.27, 2.49
14405, 4.18, 0.56, 4.40, 2.09, 0.33, 0.61, 3.30, 2.27
14407, 4.22, 0.59, 4.43, 2.05, 0.37, 0.66, 3.30, 2.26
14409, 4.16, 0.56, 4.49, 2.13, 0.32, 0.58, 3.28, 2.28
14411, 4.20, 0.57, 4.51, 2.11, 0.34, 0.55, 3.26, 2.26
14413, 4.23, 0.55, 4.56, 2.11, 0.45, 0.60, 3.26, 2.28
14416, 4.29, 0.57, 4.52, 2.16, 0.44, 0.60, 3.30, 2.28
14418, 4.29, 0.60, 4.59, 2.14, 0.39, 0.63, 3.33, 2.27
14420, 4.42, 0.44, 5.01, 2.13, 0.51, 0.69, 3.29, 2.35
14422, 4.38, 0.55, 4.77, 2.16, 0.46, 0.57, 3.24, 2.29
14425, 4.43, 0.58, 4.77, 2.19, 0.49, 0.58, 3.22, 2.26
14427, 4.45, 0.60, 4.80, 2.21, 0.57, 0.58, 3.24, 2.22
14429, 4.48, 0.60, 4.83, 2.22, 0.57, 0.54, 3.17, 2.23
14431, 4.52, 0.61, 4.90, 2.23, 0.45, 0.62, 3.17, 2.22
14433, 4.55, 0.56, 4.93, 2.23, 0.45, 0.58, 3.14, 2.19
14435, 4.52, 0.58, 4.96, 2.25, 0.53, 0.59, 3.16, 2.20
14438, 4.44, 0.54, 5.00, 2.24, 0.48, 0.56, 3.19, 2.21
14440, 4.58, 0.54, 5.04, 2.24, 0.47, 0.51, 3.19, 2.17
14442, 4.64, 0.54, 5.04, 2.30, 0.37, 0.64, 3.13, 2.23
14444, 4.66, 0.58, 5.11, 2.32, 0.54, 0.54, 3.22, 2.18
14447, 4.67, 0.54, 5.17, 2.29, 0.56, 0.64, 3.21, 2.17
14449, 4.67, 0.57, 5.16, 2.31, 0.54, 0.56, 3.18, 2.17
14451, 4.71, 0.51, 5.23, 2.30, 0.54, 0.62, 3.17, 2.19
14453, 4.76, 0.56, 5.26, 2.28, 0.51, 0.63, 3.18, 2.11
14455, 4.84, 0.53, 5.41, 2.31, 0.50, 0.64, 3.18, 2.17
14458, 4.82, 0.55, 5.42, 2.31, 0.56, 0.60, 3.18, 2.15
14460, 4.83, 0.58, 5.49, 2.36, 0.57, 0.66, 3.26, 2.12
14462, 5.14, 0.58, 5.57, 2.43, 0.37, 0.59, 3.13, 2.09
14464, 4.91, 0.55, 5.71, 2.36, 0.51, 0.60, 3.15, 2.30
14466, 4.90, 0.58, 5.56, 2.38, 0.49, 0.62, 3.13, 2.12
14469, 4.88, 0.54, 5.53, 2.34, 0.49, 0.63, 3.08, 2.08
14471, 4.90, 0.59, 5.54, 2.36, 0.51, 0.59, 3.09, 2.05
14473, 4.90, 0.56, 5.51, 2.34, 0.52, 0.66, 3.07, 2.05
14475, 4.94, 0.61, 5.46, 2.37, 0.62, 0.62, 3.07, 2.08
14477, 4.92, 0.64, 5.49, 2.33, 0.62, 0.59, 3.06, 2.07
14480, 4.96, 0.57, 5.50, 2.37, 0.54, 0.62, 3.07, 2.06
14482, 5.19, 0.68, 5.57, 2.44, 0.39, 0.57, 3.03, 2.04
14484, 4.96, 0.61, 5.58, 2.36, 0.48, 0.60, 3.04, 2.09
14486, 5.00, 0.62, 5.50, 2.41, 0.47, 0.56, 3.06, 2.04
14488, 5.01, 0.62, 5.48, 2.46, 0.54, 0.63, 3.03, 2.08
14491, 5.00, 0.62, 5.49, 2.40, 0.54, 0.61, 3.03, 2.02
14493, 4.98, 0.63, 5.49, 2.41, 0.60, 0.63, 3.02, 1.99
14495, 4.99, 0.59, 5.46, 2.45, 0.56, 0.58, 3.05, 1.97
14497, 5.00, 0.62, 5.48, 2.44, 0.54, 0.57, 3.07, 1.98
14499, 4.98, 0.55, 5.44, 2.38, 0.54, 0.66, 3.08, 1.98
14502, 5.02, 0.60, 5.44, 2.39, 0.55, 0.63, 3.06, 1.93
14504, 5.12, 0.62, 5.42, 2.42, 0.47, 0.64, 3.00, 1.94
14506, 5.01, 0.57, 5.45, 2.37, 0.52, 0.69, 3.07, 2.03
14508, 5.00, 0.56, 5.42, 2.42, 0.56, 0.66, 3.03, 1.97
14510, 4.99, 0.52, 5.41, 2.42, 0.52, 0.60, 3.05, 1.91
14513, 4.99, 0.63, 5.39, 2.41, 0.53, 0.63, 3.04, 1.91
14515, 5.00, 0.59, 5.38, 2.42, 0.57, 0.69, 3.01, 1.89
14517, 4.97, 0.57, 5.36, 2.38, 0.52, 0.67, 2.98, 1.87
14519, 5.05, 0.60, 5.31, 2.33, 0.49, 0.58, 2.97, 1.86
14521, 5.02, 0.54, 5.33, 2.36, 0.50, 0.65, 2.98, 1.84
14524, 5.15, 0.66, 5.35, 2.34, 0.34, 0.63, 2.87, 1.86
14526, 4.99, 0.58, 5.32, 2.27, 0.52, 0.58, 3.01, 1.91
14528, 4.96, 0.57, 5.27, 2.38, 0.54, 0.64, 2.92, 1.84
14530, 4.94, 0.55, 5.25, 2.37, 0.47, 0.62, 2.93, 1.76
14532, 4.92, 0.59, 5.26, 2.31, 0.58, 0.59, 2.83, 1.77
14535, 4.92, 0.55, 5.24, 2.39, 0.53, 0.61, 2.87, 1.78
14537, 4.92, 0.54, 5.22, 2.36, 0.54, 0.63, 2.86, 1.76
14539, 4.90, 0.61, 5.18, 2.35, 0.52, 0.65, 2.82, 1.74
14541, 4.87, 0.60, 5.21, 2.39, 0.56, 0.67, 2.80, 1.68
14544, 5.12, 0.71, 5.26, 2.45, 0.34, 0.64, 2.69, 1.67
14546, 4.88, 0.54, 5.27, 2.36, 0.31, 0.60, 2.64, 1.69
14548, 5.03, 0.56, 5.15, 2.33, 0.53, 0.60, 2.72, 1.67
14550, 4.89, 0.62, 5.11, 2.35, 0.54, 0.64, 2.73, 1.66
14552, 4.82, 0.66, 5.12, 2.32, 0.50, 0.64, 2.74, 1.59
14555, 4.84, 0.63, 5.05, 2.33, 0.46, 0.69, 2.71, 1.62
14557, 4.80, 0.62, 5.00, 2.34, 0.48, 0.67, 2.66, 1.58
14559, 4.79, 0.58, 4.99, 2.34, 0.51, 0.63, 2.62, 1.59
14561, 4.80, 0.57, 4.94, 2.36, 0.51, 0.64, 2.65, 1.62
14563, 4.72, 0.60, 4.94, 2.36, 0.34, 0.57, 2.64, 1.58
14566, 4.87, 0.65, 4.90, 2.32, 0.31, 0.65, 2.57, 1.63
14568, 4.68, 0.55, 5.11, 2.27, 0.36, 0.68, 2.51, 1.55
14570, 4.65, 0.59, 4.91, 2.32, 0.42, 0.61, 2.66, 1.56
14572, 4.67, 0.65, 4.88, 2.29, 0.48, 0.66, 2.58, 1.56
14574, 4.65, 0.57, 4.88, 2.29, 0.34, 0.60, 2.63, 1.59
14577, 4.61, 0.62, 4.86, 2.28, 0.30, 0.62, 2.60, 1.57
14579, 4.64, 0.62, 4.85, 2.28, 0.36, 0.62, 2.60, 1.56
14581, 4.61, 0.56, 4.86, 2.28, 0.40, 0.62, 2.62, 1.56
14583, 4.60, 0.59, 4.83, 2.27, 0.37, 0.69, 2.60, 1.55
14586, 4.56, 0.54, 4.72, 2.28, 0.29, 0.64, 2.51, 1.59
14588, 4.56, 0.49, 4.93, 2.25, 0.43, 0.64, 2.61, 1.52
14590, 4.55, 0.58, 4.82, 2.25, 0.37, 0.59, 2.55, 1.57
14592, 4.53, 0.60, 4.74, 2.23, 0.32, 0.57, 2.53, 1.55
14594, 4.54, 0.61, 4.71, 2.21, 0.41, 0.62, 2.54, 1.56
14596, 4.50, 0.60, 4.64, 2.23, 0.34, 0.58, 2.50, 1.56
14599, 4.50, 0.63, 4.67, 2.21, 0.36, 0.53, 2.50, 1.56
14601, 4.47, 0.60, 4.66, 2.27, 0.25, 0.55, 2.54, 1.52
14603, 4.47, 0.62, 4.58, 2.26, 0.31, 0.52, 2.55, 1.55
14605, 4.72, 0.61, 4.74, 2.40, 0.24, 0.49, 2.45, 1.52
14608, 4.50, 0.61, 4.63, 2.44, 0.32, 0.47, 2.53, 1.54
14610, 4.43, 0.64, 4.64, 2.28, 0.32, 0.56, 2.50, 1.57
14612, 4.45, 0.64, 4.63, 2.24, 0.32, 0.60, 2.47, 1.52
14614, 4.40, 0.58, 4.60, 2.22, 0.32, 0.60, 2.46, 1.54
14616, 4.45, 0.53, 4.59, 2.23, 0.29, 0.65, 2.49, 1.55
14618, 4.45, 0.54, 4.58, 2.23, 0.26, 0.59, 2.47, 1.52
14621, 4.42, 0.55, 4.60, 2.20, 0.30, 0.60, 2.47, 1.51
14623, 4.40, 0.61, 4.58, 2.21, 0.34, 0.58, 2.36, 1.54
14625, 4.41, 0.63, 4.60, 2.20, 0.36, 0.58, 2.34, 1.54
14627, 4.49, 0.62, 4.55, 2.20, 0.16, 0.55, 2.28, 1.55
14630, 4.41, 0.55, 4.57, 2.21, 0.41, 0.53, 2.22, 1.49
14632, 4.40, 0.62, 4.59, 2.24, 0.27, 0.61, 2.29, 1.51
14634, 4.42, 0.55, 4.56, 2.23, 0.29, 0.54, 2.34, 1.55
14636, 4.40, 0.60, 4.59, 2.22, 0.29, 0.54, 2.30, 1.48
14638, 4.39, 0.56, 4.57, 2.26, 0.29, 0.54, 2.37, 1.48
14640, 4.41, 0.57, 4.58, 2.24, 0.28, 0.55, 2.32, 1.50
14643, 4.41, 0.62, 4.57, 2.25, 0.28, 0.60, 2.30, 1.47
14645, 4.44, 0.66, 4.59, 2.25, 0.29, 0.59, 2.28, 1.45
14647, 4.54, 0.63, 4.58, 2.22, 0.20, 0.56, 2.23, 1.50
14649, 4.41, 0.61, 4.61, 2.21, 0.40, 0.60, 2.17, 1.43
14652, 4.42, 0.57, 4.58, 2.27, 0.25, 0.63, 2.29, 1.51
14654, 4.41, 0.62, 4.56, 2.25, 0.36, 0.58, 2.34, 1.49
14656, 4.40, 0.60, 4.54, 2.25, 0.24, 0.53, 2.39, 1.47
14658, 4.26, 0.57, 4.52, 2.26, 0.29, 0.54, 2.43, 1.49
14660, 4.40, 0.60, 4.55, 2.21, 0.31, 0.58, 2.33, 1.46
14662, 4.41, 0.62, 4.56, 2.27, 0.25, 0.56, 2.36, 1.45
14665, 4.41, 0.62, 4.55, 2.25, 0.28, 0.53, 2.37, 1.48
14667, 4.55, 0.65, 4.56, 2.31, 0.25, 0.54, 2.20, 1.43
14669, 4.39, 0.60, 4.53, 2.27, 0.53, 0.55, 2.33, 1.46
14671, 4.37, 0.57, 4.49, 2.23, 0.33, 0.55, 2.31, 1.49
14674, 4.38, 0.62, 4.47, 2.19, 0.29, 0.63, 2.29, 1.47
14676, 4.37, 0.63, 4.49, 2.20, 0.28, 0.55, 2.27, 1.43
14678, 4.37, 0.58, 4.48, 2.22, 0.31, 0.55, 2.29, 1.43
14680, 4.38, 0.57, 4.46, 2.25, 0.34, 0.52, 2.31, 1.44
14682, 4.42, 0.62, 4.47, 2.19, 0.35, 0.52, 2.31, 1.45
14685, 4.42, 0.58, 4.46, 2.20, 0.29, 0.53, 2.29, 1.43
14687, 4.40, 0.61, 4.43, 2.20, 0.38, 0.54, 2.32, 1.43
14689, 4.40, 0.64, 4.37, 2.16, 0.26, 0.51, 2.20, 1.48
14691, 4.39, 0.52, 4.49, 2.16, 0.23, 0.55, 2.26, 1.42
14693, 4.38, 0.62, 4.42, 2.20, 0.27, 0.52, 2.36, 1.48
14696, 4.33, 0.53, 4.41, 2.22, 0.38, 0.55, 2.35, 1.46
14698, 4.34, 0.54, 4.43, 2.22, 0.42, 0.46, 2.33, 1.46
14700, 4.37, 0.58, 4.42, 2.20, 0.31, 0.56, 2.36, 1.43
14702, 4.31, 0.57, 4.42, 2.22, 0.26, 0.51, 2.33, 1.45
14704, 4.32, 0.59, 4.43, 2.25, 0.30, 0.52, 2.37, 1.44
14707, 4.32, 0.58, 4.43, 2.20, 0.26, 0.54, 2.40, 1.39
14709, 4.35, 0.59, 4.34, 2.18, 0.25, 0.58, 2.28, 1.51
14711, 4.33, 0.57, 4.50, 2.17, 0.31, 0.54, 2.32, 1.48
14713, 4.28, 0.57, 4.39, 2.20, 0.25, 0.53, 2.42, 1.47
14716, 4.30, 0.55, 4.36, 2.17, 0.30, 0.51, 2.37, 1.46
14718, 4.28, 0.58, 4.34, 2.14, 0.27, 0.55, 2.41, 1.49
14720, 4.28, 0.55, 4.34, 2.16, 0.33, 0.54, 2.34, 1.50
14722, 4.31, 0.62, 4.33, 2.19, 0.33, 0.44, 2.38, 1.49
14724, 4.22, 0.57, 4.33, 2.20, 0.28, 0.46, 2.42, 1.43
14726, 4.23, 0.58, 4.29, 2.16, 0.32, 0.47, 2.42, 1.50
14729, 4.41, 0.58, 4.36, 2.26, 0.29, 0.49, 2.27, 1.40
14731, 4.23, 0.56, 4.31, 2.17, 0.36, 0.51, 2.42, 1.51
14733, 4.22, 0.54, 4.31, 2.18, 0.25, 0.51, 2.40, 1.48
14735, 4.18, 0.54, 4.26, 2.16, 0.27, 0.48, 2.42, 1.52
14738, 4.14, 0.51, 4.26, 2.09, 0.30, 0.51, 2.45, 1.42
14740, 4.13, 0.54, 4.21, 2.15, 0.30, 0.49, 2.47, 1.47
14742, 4.13, 0.53, 4.19, 2.15, 0.33, 0.49, 2.45, 1.51
14744, 4.08, 0.58, 4.21, 2.14, 0.31, 0.42, 2.41, 1.49
14746, 4.08, 0.54, 4.22, 2.12, 0.39, 0.49, 2.48, 1.52
14749, 4.35, 0.51, 4.28, 2.18, 0.20, 0.51, 2.35, 1.46
14751, 4.14, 0.53, 4.17, 2.09, 0.27, 0.50, 2.35, 1.48
14753, 4.09, 0.53, 4.22, 2.16, 0.31, 0.43, 2.42, 1.46
14755, 4.11, 0.50, 4.21, 2.09, 0.37, 0.47, 2.45, 1.51
14757, 4.09, 0.55, 4.16, 2.11, 0.27, 0.46, 2.43, 1.46
14760, 4.07, 0.50, 4.19, 2.12, 0.29, 0.54, 2.46, 1.46
14762, 4.10, 0.52, 4.20, 2.11, 0.29, 0.54, 2.42, 1.43
14764, 4.03, 0.56, 4.18, 2.13, 0.30, 0.47, 2.41, 1.46
14766, 4.03, 0.57, 4.19, 2.08, 0.29, 0.46, 2.44, 1.46
14768, 4.22, 0.59, 4.15, 2.09, 0.35, 0.50, 2.48, 1.45
14771, 4.22, 0.59, 4.11, 1.97, 0.24, 0.49, 2.27, 1.50
14773, 4.08, 0.58, 4.15, 2.11, 0.40, 0.47, 2.42, 1.47
14775, 4.04, 0.63, 4.15, 2.07, 0.34, 0.42, 2.45, 1.44
14777, 4.02, 0.54, 4.12, 2.04, 0.24, 0.41, 2.47, 1.45
14779, 3.99, 0.60, 4.11, 2.06, 0.28, 0.47, 2.43, 1.43
14782, 4.00, 0.50, 4.05, 2.05, 0.29, 0.37, 2.40, 1.43
14784, 4.02, 0.58, 4.02, 2.02, 0.29, 0.44, 2.34, 1.42
14786, 4.00, 0.60, 4.02, 2.06, 0.28, 0.35, 2.37, 1.47
14788, 3.98, 0.57, 4.04, 2.00, 0.29, 0.46, 2.30, 1.42
14790, 4.18, 0.62, 3.99, 1.96, 0.22, 0.33, 2.23, 1.45
14793, 4.02, 0.44, 4.01, 2.02, 0.26, 0.30, 2.32, 1.40
14795, 3.95, 0.55, 3.94, 1.98, 0.22, 0.47, 2.29, 1.44
14797, 3.96, 0.57, 3.94, 2.01, 0.28, 0.49, 2.31, 1.42
14799, 3.96, 0.57, 3.94, 1.99, 0.30, 0.43, 2.30, 1.35
14801, 3.92, 0.60, 3.92, 2.02, 0.33, 0.45, 2.35, 1.38
14804, 3.93, 0.60, 3.89, 2.00, 0.25, 0.43, 2.29, 1.40
14806, 3.89, 0.54, 3.90, 1.98, 0.29, 0.40, 2.30, 1.36
14808, 3.86, 0.50, 3.91, 1.98, 0.29, 0.51, 2.27, 1.34
14810, 4.17, 0.61, 4.00, 2.05, 0.21, 0.47, 2.19, 1.30
14812, 3.90, 0.56, 4.03, 1.94, 0.32, 0.33, 2.24, 1.49
14815, 3.84, 0.53, 3.90, 1.92, 0.30, 0.46, 2.24, 1.36
14817, 3.87, 0.59, 3.87, 1.91, 0.24, 0.45, 2.21, 1.38
14819, 3.85, 0.57, 3.86, 1.94, 0.29, 0.40, 2.19, 1.38
14821, 3.83, 0.59, 3.82, 1.94, 0.27, 0.40, 2.17, 1.33
14823, 3.74, 0.56, 3.77, 1.95, 0.36, 0.31, 2.22, 1.31
14826, 3.72, 0.57, 3.80, 1.97, 0.27, 0.41, 2.23, 1.29
14828, 3.76, 0.58, 3.73, 1.94, 0.27, 0.34, 2.23, 1.36
14830, 3.74, 0.53, 3.77, 1.89, 0.31, 0.45, 2.24, 1.31
14832, 3.88, 0.64, 3.71, 1.90, 0.24, 0.40, 2.14, 1.34
14834, 3.68, 0.54, 3.95, 1.90, 0.26, 0.40, 2.25, 1.26
14837, 3.64, 0.55, 3.69, 1.92, 0.25, 0.35, 2.19, 1.25
14839, 3.66, 0.53, 3.66, 1.89, 0.33, 0.36, 2.21, 1.17
14841, 3.57, 0.53, 3.63, 1.89, 0.23, 0.40, 2.18, 1.13
14843, 3.57, 0.48, 3.65, 1.89, 0.27, 0.43, 2.19, 1.13
14845, 3.55, 0.51, 3.59, 1.91, 0.24, 0.31, 2.08, 1.16
14848, 3.57, 0.57, 3.55, 1.85, 0.28, 0.35, 2.12, 1.11
14850, 3.52, 0.54, 3.58, 1.87, 0.31, 0.47, 2.08, 1.02
14852, 3.67, 0.64, 3.56, 1.86, 0.16, 0.33, 1.88, 1.07
14854, 3.50, 0.57, 3.76, 1.88, 0.21, 0.34, 1.81, 0.99
14856, 3.50, 0.51, 3.60, 1.89, 0.22, 0.43, 2.03, 1.09
14859, 3.47, 0.49, 3.51, 1.87, 0.23, 0.36, 2.04, 1.07
14861, 3.47, 0.52, 3.55, 1.87, 0.31, 0.31, 2.07, 1.10
14863, 3.44, 0.52, 3.46, 1.90, 0.25, 0.33, 2.12, 1.09
14865, 3.43, 0.50, 3.47, 1.85, 0.27, 0.41, 2.07, 1.07
14867, 3.35, 0.49, 3.46, 1.84, 0.28, 0.31, 2.00, 1.05
14870, 3.31, 0.53, 3.46, 1.82, 0.25, 0.44, 1.96, 1.05
14872, 3.58, 0.60, 3.44, 1.81, 0.19, 0.35, 1.85, 1.04
14874, 3.31, 0.47, 3.64, 1.77, 0.34, 0.47, 1.89, 1.05
14876, 3.30, 0.51, 3.40, 1.84, 0.28, 0.52, 1.93, 1.04
14878, 3.12, 0.53, 3.38, 1.83, 0.21, 0.53, 1.96, 1.05
14881, 3.24, 0.54, 3.45, 1.82, 0.29, 0.58, 1.89, 1.02
